R	P	FP	R_stdev	P_stdev	FP_stdev	ClassifierOutput
0.902816901408451	0.538655462184874	0.0486316672007397	0.0163039956377254	0.00972759403596055	0.00103735902937999	-24.7638892085777
0.902816901408451	0.536401673640167	0.0490745763453188	0.0163039956377254	0.00968689280568334	0.00103746833395927	-24.851990791147
0.902816901408451	0.534166666666667	0.0495174854898979	0.0163039956377254	0.00964653075232341	0.00103757767740405	-24.9118600092417
0.902816901408451	0.53195020746888	0.049960394634477	0.0163039956377254	0.00960650365376686	0.0010376870597022	-25.0691427294379
0.902816901408451	0.529752066115703	0.0504033037790561	0.0163039956377254	0.00956680735766933	0.00103779648084162	-25.1622081602973
0.902816901408451	0.527572016460905	0.0508462129236353	0.0163039956377254	0.00952743778007265	0.00103790594080968	-25.2666825712405
0.902816901408451	0.525409836065574	0.0512891220682144	0.0163039956377254	0.0094883909039259	0.00103801543959326	-25.4232544600012
0.904225352112676	0.524081632653061	0.0516434180094262	0.0145008875225236	0.00840459603345917	0.000924464655462645	-25.5156976249195
0.904225352112676	0.521951219512195	0.0520863271540053	0.0145008875225236	0.0083704310089288	0.000924572667373748	-25.6264445066996
0.904225352112676	0.519838056680162	0.0525292362985845	0.0145008875225236	0.00833654262427575	0.000924680723200289	-25.6933523697185
0.904225352112676	0.517741935483871	0.0529721454431636	0.0145008875225236	0.00830292753304827	0.00092478882292331	-25.8497794471261
0.905633802816901	0.516465863453815	0.0533264806284867	0.0151694783299568	0.00865086716005622	0.00096683298000156	-25.9635387964034
0.905633802816901	0.5144	0.0537693897730659	0.0151694783299568	0.00861626369142055	0.000966940079803827	-26.0689806692136
0.907042253521127	0.513147410358566	0.0541236857142777	0.0136554362180722	0.00772538622695967	0.000871243767646735	-26.23906026283
0.907042253521127	0.511111111111111	0.0545665948588568	0.0136554362180722	0.00769472993240516	0.000871346783181914	-26.3470229807939
0.907042253521127	0.509090909090909	0.0550095040034359	0.0136554362180722	0.00766431598010345	0.000871449846524928	-26.5502699712657
0.908450704225352	0.507874015748031	0.0553637999446477	0.0125975660704137	0.00704273378740165	0.000803881163010059	-26.6021241961629
0.909859154929578	0.506666666666667	0.0557180958858596	0.0121159510803324	0.00674692177807405	0.000771872990004886	-26.6614516505837
0.909859154929578	0.5046875	0.0561610050304387	0.0121159510803324	0.00672056661488102	0.00077195352254795	-26.7543456153528
0.909859154929578	0.50272373540856	0.0566039141750178	0.0121159510803324	0.00669441655022814	0.000772034114398118	-26.8407765816891
0.912676056338028	0.502325581395349	0.0568695969128623	0.0114423076121643	0.00629770418963523	0.000725414036679866	-26.9223659384839
0.912676056338028	0.5003861003861	0.0573125060574414	0.0114423076121643	0.00627338872944799	0.000725461620429764	-27.0532626288892
0.912676056338028	0.498461538461538	0.0577554152020206	0.0114423076121643	0.00624926031125851	0.000725509273106651	-27.1799892689958
0.914084507042253	0.497318007662835	0.0581097111432324	0.0112676056338086	0.006130268199226	0.000712099925002448	-27.2637768519825
0.914084507042253	0.495419847328244	0.0585526202878115	0.0112676056338086	0.00610687022900921	0.000712129098564929	-27.4270788433723
0.914084507042253	0.493536121673004	0.0589955294323906	0.0112676056338086	0.00608365019011937	0.000712158344338165	-27.4734553825046
0.914084507042253	0.491666666666667	0.0594384385769698	0.0112676056338086	0.00606060606061208	0.000712187662305466	-27.5348380449126
0.914084507042253	0.489811320754717	0.0598813477215489	0.0112676056338086	0.00603773584905012	0.0007122170524623	-27.6315641686426
0.914084507042253	0.48796992481203	0.060324256866128	0.0112676056338086	0.00601503759398361	0.000712246514799243	-27.6865394395477
0.914084507042253	0.486142322097378	0.0607671660107071	0.0112676056338086	0.00599250936329495	0.000712276049305391	-27.7992306889785
0.914084507042253	0.484328358208955	0.0612100751552862	0.0112676056338086	0.00597014925373287	0.00071230565597615	-27.924098004416
0.914084507042253	0.482527881040892	0.0616529842998654	0.0112676056338086	0.00594795539033148	0.000712335334797165	-27.9970529127642
0.915492957746479	0.481481481481482	0.0620073978692233	0.0117839440357057	0.0061974816780278	0.000751771197906482	-28.0413124943548
0.915492957746479	0.479704797047971	0.0624503070138024	0.0117839440357057	0.00617461274194345	0.000751850221428481	-28.1169131307443
0.915492957746479	0.477941176470588	0.0628932161583815	0.0117839440357057	0.00615191195981295	0.000751929306167907	-28.2315044037788
0.916901408450704	0.476923076923077	0.0632475513437047	0.0121159510803397	0.00630206979270505	0.000773250096512005	-28.2920407974175
0.916901408450704	0.475182481751825	0.0636904604882838	0.0121159510803397	0.00627906953799526	0.000773331634765468	-28.4724217647496
0.91830985915493	0.474181818181818	0.0640447564294956	0.0122785885733476	0.00634021664515064	0.000780941196593427	-28.534743450092
0.91830985915493	0.472463768115942	0.0644876655740747	0.0122785885733476	0.00631724484570707	0.000781004267143611	-28.6049462508783
0.91830985915493	0.470758122743682	0.0649305747186539	0.0122785885733476	0.00629443890763873	0.000781067399528355	-28.7102419698821
0.91830985915493	0.469064748201439	0.065373483863233	0.0122785885733476	0.00627179704106668	0.00078113059373	-28.770107190316
0.91830985915493	0.467383512544803	0.0658163930078121	0.0122785885733476	0.00624931748178602	0.000781193849734434	-28.8013260515466
0.91830985915493	0.465714285714286	0.0662593021523912	0.0122785885733476	0.00622699849077947	0.000781257167526645	-28.8620802813516
0.91830985915493	0.464056939501779	0.0667022112969703	0.0122785885733476	0.00620483835379125	0.000781320547092498	-28.9627251510672
0.919718309859155	0.463120567375887	0.0670565072381822	0.0130614345007057	0.00657703439396793	0.000827578302990604	-29.0841414251496
0.919718309859155	0.461484098939929	0.0674994163827613	0.0130614345007057	0.00655379398974173	0.000827621465564082	-29.1699810755968
0.919718309859155	0.459859154929577	0.0679423255273404	0.0130614345007057	0.00653071725035285	0.000827664689046097	-29.2184573021198
0.919718309859155	0.458245614035088	0.0683852346719195	0.0130614345007057	0.00650780245297485	0.00082770797342585	-29.3088291159417
0.919718309859155	0.456643356643357	0.0688281438164986	0.0130614345007057	0.00648504789894661	0.00082775131869211	-29.406137961566
0.92112676056338	0.455749128919861	0.0691824397577105	0.0103499566596536	0.00512088447967859	0.000655464274468713	-29.4957616071124
0.92112676056338	0.454166666666667	0.0696253489022896	0.0103499566596536	0.00510310363079162	0.000655497962326697	-29.5479296366739
0.92112676056338	0.452595155709343	0.0700682580468687	0.0103499566596536	0.00508544583276868	0.000655531728198717	-29.5934458265723
0.92112676056338	0.451034482758621	0.0705111671914478	0.0103499566596536	0.00506790981265406	0.000655565572066368	-29.6951234671033
0.92112676056338	0.449484536082474	0.0709540763360269	0.0103499566596536	0.00505049431501667	0.000655599493924451	-29.8075364200054
0.92112676056338	0.447945205479452	0.0713969854806061	0.0103499566596536	0.00503319810160909	0.000655633493754511	-29.8459475098775
0.92112676056338	0.44641638225256	0.0718398946251852	0.0103499566596536	0.00501601995109202	0.000655667571547591	-29.9260402824925
0.92112676056338	0.444897959183673	0.0722828037697643	0.0103499566596536	0.00499895865873949	0.00065570172728995	-30.072497965543
0.922535211267606	0.444067796610169	0.0726372173391222	0.0109098122428373	0.00525150284231542	0.000699655276531517	-30.1770758096458
0.922535211267606	0.442567567567568	0.0730801264837013	0.0109098122428373	0.00523376127866044	0.000699741978567672	-30.2450289740861
0.922535211267606	0.441077441077441	0.0735230356282805	0.0109098122428373	0.0052161391868121	0.000699828744555446	-30.3919363386613
0.922535211267606	0.439597315436242	0.0739659447728596	0.0109098122428373	0.00519863536404571	0.000699915574474527	-30.4594057476561
0.923943661971831	0.438795986622074	0.0743202407140714	0.0121159510803397	0.00575406372377854	0.000771547652126046	-30.4886573400085
0.925352112676056	0.438	0.0746745366552832	0.0130614345006989	0.00618241233032558	0.000827604766010133	-30.5309818231091
0.925352112676056	0.436544850498339	0.0751174457998623	0.0130614345006989	0.00616187275448005	0.000827644789892081	-30.623983971815
0.926760563380282	0.435761589403973	0.0754717417410742	0.0145008875225113	0.00681829810661623	0.000915081946778668	-30.6807817032102
0.928169014084507	0.434983498349835	0.0758260769263973	0.0143634352495552	0.00673137889583415	0.00090715039313615	-30.7466324280937
0.929577464788732	0.434210526315789	0.0761804121117205	0.0147719556080356	0.00690005821164372	0.000933405334122016	-30.8176607617769
0.929577464788732	0.432786885245902	0.0766233212562996	0.0147719556080356	0.00687743506996508	0.000933433620832264	-30.8912434890529
0.929577464788732	0.431372549019608	0.0770662304008787	0.0147719556080356	0.00685495979195663	0.00093346196268602	-30.92834480165
0.929577464788732	0.429967426710098	0.0775091395454578	0.0147719556080356	0.00683263093270465	0.000933490359677147	-31.0036047427032
0.929577464788732	0.428571428571429	0.0779520486900369	0.0147719556080356	0.00681044706604184	0.000933518811800242	-31.1204002770884
0.930985915492958	0.427831715210356	0.0783063446312488	0.0121159510803324	0.00556784806928574	0.000764142539943342	-31.1689777883311
0.932394366197183	0.427096774193548	0.0786607582006067	0.0122785885733621	0.00562438573359865	0.000783055090312989	-31.2678775488411
0.932394366197183	0.42572347266881	0.0791036673451858	0.0122785885733621	0.00560630089201788	0.0007831201933792	-31.3013081921786
0.932394366197183	0.424358974358974	0.0795465764897649	0.0122785885733621	0.00558833197890257	0.000783185357776573	-31.3662418906854
0.933802816901408	0.423642172523962	0.0799008724309767	0.0137999422128636	0.0062606766588728	0.000874941786402732	-31.4076580247023
0.933802816901408	0.422292993630573	0.0803437815755558	0.0137999422128636	0.00624073819817998	0.000874984345082573	-31.5070339936513
0.935211267605634	0.421587301587302	0.0806980775167677	0.0112676056338007	0.00507936507937159	0.000713679649631998	-31.5766407884416
0.935211267605634	0.420253164556962	0.0811409866613468	0.0112676056338007	0.00506329113923813	0.000713712493959197	-31.644787218837
0.935211267605634	0.418927444794953	0.0815838958059259	0.0112676056338007	0.00504731861198223	0.00071374541001131	-31.6989044292619
0.935211267605634	0.417610062893082	0.082026804950505	0.0112676056338007	0.00503144654087399	0.000713778397783275	-31.7724296021719
0.935211267605634	0.416300940438871	0.0824697140950842	0.0112676056338007	0.0050156739811955	0.000713811457260289	-31.8830198821157
0.935211267605634	0.415	0.0829126232396633	0.0112676056338007	0.00499999999999639	0.000713844588435305	-31.9660131107751
0.935211267605634	0.413707165109034	0.0833555323842424	0.0112676056338007	0.00498442367601112	0.000713877791297368	-32.0117709826445
0.936619718309859	0.41304347826087	0.0837098283254542	0.00890782439484008	0.00392829523002994	0.000562102529909826	-32.0504612136898
0.936619718309859	0.411764705882353	0.0841527374700334	0.00890782439484008	0.00391613332528929	0.000562120152448652	-32.1165877875914
0.936619718309859	0.410493827160494	0.0845956466146125	0.00890782439484008	0.00390404649403561	0.000562137867424269	-32.1646386915263
0.936619718309859	0.409230769230769	0.0850385557591916	0.00890782439484008	0.00389203404329026	0.000562155674829171	-32.24552308333
0.936619718309859	0.407975460122699	0.0854814649037707	0.00890782439484008	0.00388009528855429	0.000562173574655809	-32.303451509413
0.936619718309859	0.406727828746177	0.0859243740483498	0.00890782439484008	0.00386822955372095	0.000562191566891652	-32.3890866808272
0.936619718309859	0.405487804878049	0.086367283192929	0.00890782439484008	0.00385643617093979	0.000562209651531532	-32.4384501550587
0.936619718309859	0.404255319148936	0.0868101923375081	0.00890782439484008	0.00384471448045453	0.000562227828566531	-32.5007939337616
0.936619718309859	0.403030303030303	0.0872531014820872	0.00890782439484008	0.00383306383050977	0.000562246097988922	-32.5154826932475
0.936619718309859	0.401812688821752	0.0876960106266663	0.00890782439484008	0.00382148357724388	0.000562264459779827	-32.5460709779539
0.936619718309859	0.400602409638554	0.0881389197712454	0.00890782439484008	0.00380997308454164	0.000562282913945005	-32.621300131349
0.936619718309859	0.399399399399399	0.0885818289158246	0.00890782439484008	0.00379853172392775	0.000562301460460553	-32.6438988878886
0.936619718309859	0.398203592814371	0.0890247380604037	0.00890782439484008	0.0037871588744493	0.000562320099332142	-32.7473719510464
0.936619718309859	0.397014925373134	0.0894676472049828	0.00890782439484008	0.00377585392258831	0.000562338830540716	-32.7993027024667
0.938028169014084	0.396428571428571	0.0898220607743407	0.00934260504327131	0.00394836284565737	0.000602550521680508	-32.8221866899105
0.938028169014084	0.395252225519288	0.0902649699189198	0.00934260504327131	0.00393664663543514	0.00060263151029063	-32.8684481799998
0.938028169014084	0.394082840236686	0.0907078790634989	0.00934260504327131	0.00392499975190377	0.000602712574750668	-32.9709028863756
0.93943661971831	0.393510324483776	0.0910622926328568	0.0105398799627531	0.0044149349696465	0.000687795020142075	-33.0016133909563
0.93943661971831	0.392352941176471	0.091505201777436	0.0105398799627531	0.00440194986679351	0.000687921681655849	-33.0333556808785
0.93943661971831	0.391202346041056	0.0919481109220151	0.0105398799627531	0.00438904092289758	0.000688048395828294	-33.0541353650912
0.93943661971831	0.390058479532164	0.0923910200665942	0.0105398799627531	0.0043762074699104	0.000688175162629312	-33.1490251329205
0.93943661971831	0.388921282798834	0.0928339292111733	0.0105398799627531	0.00436344884755437	0.0006883019820268	-33.1787471054981
0.93943661971831	0.387790697674419	0.0932768383557525	0.0105398799627531	0.00435076440322203	0.0006884288539927	-33.2203326653511
0.93943661971831	0.386666666666667	0.0937197475003316	0.0105398799627531	0.0043381534919118	0.000688555778501985	-33.2541953581296
0.93943661971831	0.385549132947977	0.0941626566449107	0.0105398799627531	0.00432561547603894	0.000688682755522579	-33.3513005148431
0.93943661971831	0.384438040345821	0.0946055657894898	0.0105398799627531	0.00431314972539225	0.00068880978502242	-33.3958030270232
0.93943661971831	0.383333333333333	0.0950484749340689	0.0105398799627531	0.00430075561698391	0.000688936866976509	-33.4524633089209
